3.088310 5.442831
3.000000 5.000000
1.820112 4.056924
1.000000 4.000000
0.968222 3.505285
1.000000 5.000000
1.031683 3.783043
4.000000 5.000000
2.299860 4.172867
3.000000 4.000000
2.415522 4.911763
1.000000 5.000000
3.189670 4.000881
3.000000 5.000000
4.336636 4.960580
3.000000 5.000000
1.850180 5.374942
4.000000 5.000000
4.912085 3.809935
3.000000 4.000000
3.279032 4.166464
2.000000 2.000000
3.175204 2.588944
1.000000 3.000000
2.085666 3.754205
4.000000 4.000000
4.000000 2.000000
3.000000 3.000000
5.000000 2.000000
3.000000 4.000000
3.000000 3.000000
4.000000 5.000000
1.000000 2.000000
4.000000 5.000000
2.000000 3.000000
3.000000 4.000000
3.000000 4.000000
4.000000 5.000000
2.000000 5.000000
1.000000 2.000000
2.000000 5.000000
1.000000 3.000000
1.000000 2.000000
3.000000 3.000000
1.000000 2.000000
4.000000 3.000000
5.000000 2.000000
1.000000 3.000000
4.000000 5.000000
4.000000 3.000000
4.000000 5.000000
3.000000 5.000000
3.000000 3.000000
3.000000 3.000000
1.000000 2.000000
4.000000 3.000000
2.000000 2.000000
2.000000 1.000000
2.000000 4.000000
2.000000 1.000000
3.000000 3.000000
5.000000 4.000000
2.000000 2.000000
1.000000 2.000000
3.000000 4.000000
3.000000 1.000000
5.000000 5.000000
1.000000 2.000000
4.000000 1.000000
2.000000 1.000000
3.000000 1.000000
5.000000 4.000000
1.000000 2.000000
5.000000 3.000000
5.000000 3.000000
5.000000 5.000000
4.000000 2.000000
2.000000 2.000000
4.000000 2.000000
4.000000 2.000000
1.000000 1.000000
4.000000 2.000000
5.000000 3.000000
1.000000 1.000000
3.000000 1.000000

3.000000 5.000000
3.291583 4.659215
1.000000 4.000000
0.964577 4.272303
1.000000 4.000000
1.371782 4.003489
4.000000 5.000000
2.547977 4.535069
3.000000 5.000000
2.716850 4.781256
3.088310 5.442831
4.081384 6.531050
1.000000 5.000000
3.101387 3.995164
5.000000 3.000000
2.863478 5.608923
2.048772 3.922502
2.460090 4.079643
2.597384 4.770518
2.678518 3.444870
1.850180 5.374942
2.041636 4.990752
2.992498 4.743432
3.187391 4.535755
3.000000 5.000000
3.058922 4.714846
4.912085 3.809935
4.170890 4.226628
2.299860 4.172867
3.451462 5.374391
1.127601 3.104189
3.110835 3.475787
2.073807 4.435743
1.390174 3.926029
3.000000 5.000000
3.365598 4.229505
1.000000 4.000000
1.974645 4.753195
3.175204 2.588944
2.922475 4.069664
3.279032 4.166464
0.968222 3.505285
4.336636 4.960580
1.031683 3.783043
4.000000 5.000000
1.000000 5.000000
3.000000 5.000000
3.000000 5.000000
1.000000 5.000000
3.000000 4.000000
4.000000 5.000000
2.000000 2.000000
3.000000 4.000000
4.197011 3.370667
2.085666 3.754205
1.000000 3.000000
1.820112 4.056924
2.415522 4.911763
2.527992 4.853124
1.000000 2.000000
4.000000 5.000000
3.000000 3.000000
3.000000 4.000000
5.000000 2.000000
3.000000 3.000000
4.000000 2.000000
4.000000 4.000000
4.000000 5.000000
3.189670 4.000881
2.000000 3.000000
3.000000 4.000000
3.000000 4.000000
4.000000 5.000000
2.000000 5.000000
1.000000 3.000000
2.000000 5.000000
1.000000 2.000000
1.000000 2.000000
5.000000 2.000000
4.000000 3.000000
1.000000 2.000000
3.000000 3.000000
1.000000 3.000000
4.000000 5.000000
4.000000 3.000000
4.000000 5.000000
3.000000 5.000000
4.000000 3.000000
1.000000 2.000000
3.000000 3.000000
3.000000 3.000000
2.000000 1.000000
2.000000 4.000000
2.000000 1.000000
2.000000 2.000000
4.000000 1.000000
1.000000 2.000000
5.000000 5.000000
3.000000 1.000000
3.000000 4.000000

3.451462 5.374391
2.972932 4.191586
2.863478 5.608923
2.092142 5.251921
3.000000 5.000000
2.441656 4.563174
1.000000 4.000000
2.231226 4.068296
1.000000 4.000000
2.002197 4.780225
4.000000 5.000000
3.442906 4.189147
0.964577 4.272303
1.421688 4.350774
3.000000 5.000000
2.519984 4.795108
1.371782 4.003489
2.085510 4.921333
2.922475 4.069664
3.147561 4.346070
3.088310 5.442831
2.795240 5.168580
2.716850 4.781256
1.814934 4.446553
2.547977 4.535069
1.621673 3.977513
1.000000 5.000000
1.765740 5.434929
3.291583 4.659215
4.728527 2.254375
5.000000 3.000000
3.643798 4.044018
2.048772 3.922502
2.226554 4.558492
2.597384 4.770518
1.976870 4.719996
3.058922 4.714846
3.280725 4.877571
2.041636 4.990752
1.592419 4.463948
1.850180 5.374942
1.390174 3.926029
2.992498 4.743432
1.974645 4.753195
3.000000 5.000000
3.187391 4.535755
4.912085 3.809935
2.299860 4.172867
1.127601 3.104189
2.073807 4.435743
3.000000 5.000000
1.000000 4.000000
2.460090 4.079643
3.175204 2.588944
3.279032 4.166464
0.968222 3.505285
4.336636 4.960580
4.081384 6.531050
1.031683 3.783043
1.000000 5.000000
4.000000 5.000000
3.365598 4.229505
3.000000 4.000000
1.000000 5.000000
3.000000 5.000000
3.000000 5.000000
4.170890 4.226628
4.000000 5.000000
3.101387 3.995164
3.110835 3.475787
3.000000 4.000000
2.000000 2.000000
4.197011 3.370667
2.085666 3.754205
1.000000 3.000000
1.820112 4.056924
2.415522 4.911763
2.527992 4.853124
4.000000 4.000000
4.000000 2.000000
3.000000 3.000000
5.000000 2.000000
3.000000 4.000000
3.000000 3.000000
4.000000 5.000000
1.000000 2.000000
2.678518 3.444870
4.000000 5.000000
3.189670 4.000881
2.000000 3.000000
3.000000 4.000000
3.000000 4.000000
4.000000 5.000000
2.000000 5.000000
1.000000 2.000000
2.000000 5.000000
1.000000 3.000000
1.000000 2.000000
3.000000 3.000000
1.000000 2.000000

3.451462 5.374391
2.280973 5.215850
2.972932 4.191586
2.504365 6.247039
2.863478 5.608923
2.703442 3.941465
3.000000 5.000000
3.299836 4.359147
2.092142 5.251921
1.887731 5.157110
1.000000 4.000000
1.545083 4.688412
1.000000 4.000000
2.748121 4.676494
4.000000 5.000000
3.206247 4.745549
3.280725 4.877571
3.299359 5.134669
1.421688 4.350774
2.631086 4.239426
0.964577 4.272303
1.274387 4.072150
2.002197 4.780225
1.641201 4.507365
3.000000 5.000000
0.955040 7.529514
1.371782 4.003489
2.385964 4.639716
1.765740 5.434929
2.460724 5.185605
3.147561 4.346070
2.316612 2.923761
1.621673 3.977513
2.361393 4.511425
3.442906 4.189147
2.972911 4.445942
2.922475 4.069664
2.336585 4.117854
3.088310 5.442831
2.892912 6.338369
2.716850 4.781256
2.085510 4.921333
2.547977 4.535069
1.000000 5.000000
1.976870 4.719996
1.814934 4.446553
3.291583 4.659215
5.000000 3.000000
2.048772 3.922502
2.226554 4.558492
1.592419 4.463948
2.597384 4.770518
2.441656 4.563174
3.058922 4.714846
2.519984 4.795108
2.795240 5.168580
2.231226 4.068296
2.041636 4.990752
1.850180 5.374942
1.390174 3.926029
2.992498 4.743432
1.974645 4.753195
3.000000 5.000000
3.187391 4.535755
4.912085 3.809935
2.299860 4.172867
1.127601 3.104189
2.073807 4.435743
3.000000 5.000000
3.643798 4.044018
1.000000 4.000000
2.460090 4.079643
3.175204 2.588944
3.279032 4.166464
0.968222 3.505285
4.336636 4.960580
4.081384 6.531050
1.031683 3.783043
4.000000 5.000000
1.000000 5.000000
3.365598 4.229505
3.000000 5.000000
3.000000 5.000000
1.000000 5.000000
3.000000 4.000000
4.170890 4.226628
4.000000 5.000000
3.101387 3.995164
3.110835 3.475787
2.000000 2.000000
3.000000 4.000000
4.197011 3.370667
2.085666 3.754205
1.000000 3.000000
1.820112 4.056924
2.415522 4.911763
2.527992 4.853124
1.000000 2.000000
4.000000 5.000000
3.000000 3.000000

2.504365 6.247039
3.705555 2.870487
3.451462 5.374391
2.243141 5.159656
2.972932 4.191586
3.012082 3.805372
2.280973 5.215850
2.202723 5.259117
2.863478 5.608923
3.296380 4.442203
3.000000 5.000000
2.657606 5.200429
1.545083 4.688412
1.945775 5.479195
2.092142 5.251921
1.473666 6.265810
1.000000 4.000000
2.045779 4.258267
1.000000 4.000000
1.143719 5.005819
1.887731 5.157110
2.070899 5.446245
2.972911 4.445942
1.863292 4.187282
4.000000 5.000000
2.491173 4.328959
3.280725 4.877571
2.230237 4.467456
1.421688 4.350774
1.172283 4.032692
3.299359 5.134669
3.641983 5.216000
0.955040 7.529514
1.056852 5.448292
2.316612 2.923761
2.441407 4.535782
1.274387 4.072150
2.319419 4.709788
3.299836 4.359147
2.289362 3.954755
0.964577 4.272303
3.206247 4.745549
2.002197 4.780225
2.460724 5.185605
2.361393 4.511425
3.000000 5.000000
2.631086 4.239426
1.371782 4.003489
1.765740 5.434929
3.147561 4.346070
1.641201 4.507365
2.748121 4.676494
1.621673 3.977513
3.442906 4.189147
2.922475 4.069664
3.088310 5.442831
2.716850 4.781256
2.085510 4.921333
2.547977 4.535069
1.000000 5.000000
1.976870 4.719996
1.814934 4.446553
3.291583 4.659215
5.000000 3.000000
2.048772 3.922502
2.226554 4.558492
1.592419 4.463948
2.336585 4.117854
2.385964 4.639716
2.597384 4.770518
2.441656 4.563174
3.058922 4.714846
2.519984 4.795108
2.795240 5.168580
2.231226 4.068296
2.892912 6.338369
2.041636 4.990752
1.850180 5.374942
1.390174 3.926029
2.992498 4.743432
1.974645 4.753195
3.000000 5.000000
3.187391 4.535755
4.912085 3.809935
2.299860 4.172867
1.127601 3.104189
2.073807 4.435743
3.000000 5.000000
3.643798 4.044018
2.703442 3.941465
1.000000 4.000000
2.460090 4.079643
3.175204 2.588944
3.279032 4.166464
0.968222 3.505285
4.336636 4.960580
4.081384 6.531050
1.031683 3.783043
1.000000 5.000000
4.000000 5.000000

2.504365 6.247039
1.934007 5.298861
1.945775 5.479195
1.769618 4.808332
3.451462 5.374391
3.508485 5.315836
1.143719 5.005819
1.247187 4.853393
2.972932 4.191586
2.460181 5.043021
2.243141 5.159656
1.797853 6.142219
3.012082 3.805372
2.649871 4.483652
2.280973 5.215850
1.718556 5.557479
2.657606 5.200429
2.594560 4.731938
2.863478 5.608923
2.886746 5.067327
3.000000 5.000000
3.663714 4.460396
1.473666 6.265810
1.865630 6.072039
1.545083 4.688412
2.423982 4.789343
2.092142 5.251921
1.626575 4.365890
1.000000 4.000000
2.062441 4.621786
1.000000 4.000000
1.822044 4.281141
2.202723 5.259117
2.496709 4.893452
2.070899 5.446245
2.481885 5.561867
2.045779 4.258267
1.609368 3.902601
3.641983 5.216000
3.150420 4.857567
1.887731 5.157110
2.972911 4.445942
1.863292 4.187282
1.172283 4.032692
4.000000 5.000000
2.441407 4.535782
2.230237 4.467456
3.280725 4.877571
3.296380 4.442203
1.056852 5.448292
1.421688 4.350774
2.319419 4.709788
3.299359 5.134669
0.955040 7.529514
2.316612 2.923761
2.491173 4.328959
1.274387 4.072150
3.299836 4.359147
0.964577 4.272303
3.206247 4.745549
2.002197 4.780225
2.460724 5.185605
2.361393 4.511425
3.000000 5.000000
2.631086 4.239426
1.371782 4.003489
1.765740 5.434929
3.147561 4.346070
1.641201 4.507365
2.748121 4.676494
1.621673 3.977513
3.442906 4.189147
2.922475 4.069664
3.088310 5.442831
2.716850 4.781256
2.085510 4.921333
2.547977 4.535069
1.000000 5.000000
1.976870 4.719996
1.814934 4.446553
3.291583 4.659215
5.000000 3.000000
2.048772 3.922502
2.226554 4.558492
2.289362 3.954755
1.592419 4.463948
2.336585 4.117854
2.385964 4.639716
2.597384 4.770518
2.441656 4.563174
3.058922 4.714846
2.519984 4.795108
2.795240 5.168580
2.231226 4.068296
2.892912 6.338369
2.041636 4.990752
1.850180 5.374942
3.705555 2.870487
1.390174 3.926029
2.992498 4.743432

2.504365 6.247039
2.854987 5.489661
1.945775 5.479195
1.774493 5.649213
1.934007 5.298861
3.870023 8.214418
3.451462 5.374391
2.711842 5.538009
2.649871 4.483652
2.112574 4.380806
1.718556 5.557479
2.224803 5.583755
2.481885 5.561867
3.289509 3.207230
1.143719 5.005819
1.936417 4.744558
1.769618 4.808332
1.510594 7.703363
2.972932 4.191586
2.312143 4.352887
2.243141 5.159656
2.367593 5.270542
3.508485 5.315836
3.331844 5.122695
1.247187 4.853393
1.969416 5.516009
2.460181 5.043021
2.999191 3.024910
3.012082 3.805372
2.014328 4.275731
3.150420 4.857567
2.780556 4.788037
1.865630 6.072039
2.001693 6.052708
1.797853 6.142219
2.500775 4.664197
2.062441 4.621786
2.413751 5.093959
2.280973 5.215850
1.693048 4.897818
2.657606 5.200429
2.863478 5.608923
3.000000 5.000000
1.473666 6.265810
1.545083 4.688412
2.092142 5.251921
1.000000 4.000000
1.000000 4.000000
2.202723 5.259117
2.594560 4.731938
2.886746 5.067327
2.070899 5.446245
2.045779 4.258267
3.641983 5.216000
1.887731 5.157110
2.972911 4.445942
1.863292 4.187282
2.423982 4.789343
1.172283 4.032692
4.000000 5.000000
2.441407 4.535782
2.230237 4.467456
3.280725 4.877571
3.296380 4.442203
1.056852 5.448292
1.421688 4.350774
2.496709 4.893452
2.319419 4.709788
3.299359 5.134669
0.955040 7.529514
3.663714 4.460396
2.316612 2.923761
2.491173 4.328959
1.609368 3.902601
1.274387 4.072150
3.299836 4.359147
1.822044 4.281141
0.964577 4.272303
3.206247 4.745549
1.626575 4.365890
2.002197 4.780225
2.460724 5.185605
2.361393 4.511425
3.000000 5.000000
2.631086 4.239426
1.371782 4.003489
1.765740 5.434929
3.147561 4.346070
1.641201 4.507365
2.748121 4.676494
1.621673 3.977513
3.442906 4.189147
2.922475 4.069664
3.088310 5.442831
2.716850 4.781256
2.085510 4.921333
2.547977 4.535069
1.000000 5.000000
1.976870 4.719996
1.814934 4.446553

3.870023 8.214418
3.295304 6.582975
2.014328 4.275731
1.891576 5.323974
2.504365 6.247039
2.426671 5.369220
1.510594 7.703363
2.221680 5.832412
2.854987 5.489661
2.443821 4.687188
1.945775 5.479195
1.867778 5.582016
2.413751 5.093959
2.297918 5.126353
2.711842 5.538009
2.174101 4.546901
1.774493 5.649213
2.034534 4.818415
1.934007 5.298861
1.513038 5.565959
2.112574 4.380806
1.840176 4.507298
3.451462 5.374391
2.647616 4.600512
2.312143 4.352887
2.309066 4.793095
2.649871 4.483652
2.185360 4.577771
1.718556 5.557479
1.642622 5.132393
2.481885 5.561867
2.176022 5.372721
2.001693 6.052708
2.286877 5.890774
1.143719 5.005819
1.843140 4.803216
1.936417 4.744558
1.774976 5.134773
1.769618 4.808332
2.312149 5.549490
2.972932 4.191586
2.224803 5.583755
2.367593 5.270542
2.243141 5.159656
3.508485 5.315836
1.247187 4.853393
1.969416 5.516009
2.460181 5.043021
3.012082 3.805372
3.150420 4.857567
1.865630 6.072039
3.331844 5.122695
1.693048 4.897818
1.797853 6.142219
2.062441 4.621786
2.280973 5.215850
2.657606 5.200429
2.863478 5.608923
3.000000 5.000000
1.473666 6.265810
1.545083 4.688412
2.092142 5.251921
1.000000 4.000000
1.000000 4.000000
2.202723 5.259117
2.780556 4.788037
2.500775 4.664197
2.594560 4.731938
2.886746 5.067327
2.070899 5.446245
2.045779 4.258267
3.641983 5.216000
1.887731 5.157110
2.972911 4.445942
1.863292 4.187282
2.423982 4.789343
1.172283 4.032692
4.000000 5.000000
2.441407 4.535782
2.230237 4.467456
3.280725 4.877571
3.296380 4.442203
1.056852 5.448292
1.421688 4.350774
2.496709 4.893452
2.319419 4.709788
3.299359 5.134669
0.955040 7.529514
3.663714 4.460396
2.316612 2.923761
2.491173 4.328959
1.609368 3.902601
1.274387 4.072150
3.299836 4.359147
1.822044 4.281141
0.964577 4.272303
3.206247 4.745549
1.626575 4.365890
2.002197 4.780225
2.460724 5.185605

3.870023 8.214418
3.216815 6.536549
2.014328 4.275731
1.831306 4.171958
2.504365 6.247039
2.477977 5.904069
1.510594 7.703363
2.599596 7.085412
3.295304 6.582975
2.961225 5.124897
2.854987 5.489661
3.194181 5.980779
2.297918 5.126353
2.190908 4.884570
2.174101 4.546901
2.361957 4.735093
2.426671 5.369220
2.056214 4.899983
1.891576 5.323974
2.185692 4.962212
2.034534 4.818415
1.839190 4.815030
1.945775 5.479195
2.159464 5.427936
2.413751 5.093959
2.473101 5.316845
2.711842 5.538009
2.619156 5.225040
1.867778 5.582016
1.942137 5.810972
2.309066 4.793095
2.532728 5.375674
2.221680 5.832412
2.536065 5.482269
2.185360 4.577771
2.473366 5.887483
2.443821 4.687188
2.559703 5.112016
1.774493 5.649213
1.717757 7.183876
2.312149 5.549490
2.286877 5.890774
1.934007 5.298861
2.176022 5.372721
2.112574 4.380806
1.840176 4.507298
3.451462 5.374391
2.312143 4.352887
1.774976 5.134773
2.649871 4.483652
1.718556 5.557479
2.481885 5.561867
2.001693 6.052708
1.642622 5.132393
1.143719 5.005819
1.936417 4.744558
2.647616 4.600512
1.769618 4.808332
2.972932 4.191586
2.224803 5.583755
2.367593 5.270542
2.243141 5.159656
3.508485 5.315836
1.247187 4.853393
1.969416 5.516009
2.460181 5.043021
1.843140 4.803216
3.012082 3.805372
3.150420 4.857567
1.865630 6.072039
3.331844 5.122695
1.693048 4.897818
1.797853 6.142219
2.062441 4.621786
2.280973 5.215850
2.657606 5.200429
2.863478 5.608923
3.000000 5.000000
1.473666 6.265810
1.545083 4.688412
2.092142 5.251921
1.000000 4.000000
1.000000 4.000000
2.202723 5.259117
2.780556 4.788037
2.500775 4.664197
2.594560 4.731938
2.886746 5.067327
2.070899 5.446245
2.045779 4.258267
3.641983 5.216000
1.887731 5.157110
2.972911 4.445942
1.863292 4.187282
2.423982 4.789343
1.172283 4.032692
4.000000 5.000000
2.441407 4.535782
2.230237 4.467456
3.280725 4.877571

3.870023 8.214418
3.212225 7.580798
2.014328 4.275731
2.062340 4.837577
2.504365 6.247039
2.096148 5.182650
2.532728 5.375674
2.302994 5.603071
1.510594 7.703363
2.852859 8.356285
2.477977 5.904069
2.256966 5.254313
2.190908 4.884570
2.061491 5.038902
2.473366 5.887483
3.048263 4.580913
2.159464 5.427936
1.654727 6.133439
3.295304 6.582975
2.702741 7.017818
2.854987 5.489661
2.527161 5.238348
2.185692 4.962212
2.156056 5.748216
1.839190 4.815030
1.390514 3.804290
3.216815 6.536549
2.876315 6.328803
2.297918 5.126353
2.260681 4.980432
2.599596 7.085412
2.443320 5.463719
2.174101 4.546901
1.976205 4.239539
2.426671 5.369220
2.063881 4.688275
1.891576 5.323974
2.876355 7.289285
2.361957 4.735093
2.598113 5.469332
3.194181 5.980779
2.473101 5.316845
1.717757 7.183876
2.034534 4.818415
1.831306 4.171958
1.945775 5.479195
2.619156 5.225040
2.413751 5.093959
2.711842 5.538009
2.559703 5.112016
2.961225 5.124897
1.867778 5.582016
2.309066 4.793095
2.221680 5.832412
2.185360 4.577771
1.942137 5.810972
2.536065 5.482269
2.443821 4.687188
2.056214 4.899983
1.774493 5.649213
2.312149 5.549490
2.286877 5.890774
1.934007 5.298861
2.176022 5.372721
2.112574 4.380806
1.840176 4.507298
3.451462 5.374391
2.312143 4.352887
1.774976 5.134773
2.649871 4.483652
1.718556 5.557479
2.481885 5.561867
2.001693 6.052708
1.642622 5.132393
1.143719 5.005819
1.936417 4.744558
2.647616 4.600512
1.769618 4.808332
2.972932 4.191586
2.224803 5.583755
2.367593 5.270542
2.243141 5.159656
3.508485 5.315836
1.247187 4.853393
1.969416 5.516009
2.460181 5.043021
1.843140 4.803216
3.012082 3.805372
3.150420 4.857567
1.865630 6.072039
3.331844 5.122695
1.693048 4.897818
1.797853 6.142219
2.062441 4.621786
2.280973 5.215850
2.657606 5.200429
2.863478 5.608923
3.000000 5.000000
1.473666 6.265810
1.545083 4.688412

3.870023 8.214418
1.730239 4.292986
2.702741 7.017818
2.356244 6.552469
1.390514 3.804290
1.783860 4.680826
2.096148 5.182650
2.087912 5.298861
2.062340 4.837577
1.957598 5.078069
2.014328 4.275731
1.858297 4.874925
2.852859 8.356285
2.753260 7.485470
3.212225 7.580798
2.672086 6.140426
2.876355 7.289285
2.178500 6.998822
2.504365 6.247039
2.563326 5.921880
2.527161 5.238348
2.864898 5.912414
2.532728 5.375674
2.850202 5.184886
1.510594 7.703363
2.121244 7.441479
2.598113 5.469332
2.494388 5.704188
2.477977 5.904069
2.249996 5.668915
2.302994 5.603071
2.171406 5.153486
2.190908 4.884570
2.951692 6.371616
2.473366 5.887483
2.727036 6.162879
2.159464 5.427936
2.438963 5.580478
3.295304 6.582975
3.292491 7.327376
2.854987 5.489661
2.185692 4.962212
1.654727 6.133439
1.839190 4.815030
3.216815 6.536549
2.297918 5.126353
2.599596 7.085412
2.174101 4.546901
2.260681 4.980432
2.426671 5.369220
2.876315 6.328803
2.063881 4.688275
2.256966 5.254313
1.891576 5.323974
1.976205 4.239539
2.061491 5.038902
2.156056 5.748216
2.361957 4.735093
3.194181 5.980779
2.473101 5.316845
2.443320 5.463719
1.717757 7.183876
2.034534 4.818415
1.831306 4.171958
1.945775 5.479195
2.619156 5.225040
2.413751 5.093959
2.711842 5.538009
2.559703 5.112016
2.961225 5.124897
1.867778 5.582016
2.309066 4.793095
2.221680 5.832412
2.185360 4.577771
1.942137 5.810972
2.536065 5.482269
2.443821 4.687188
2.056214 4.899983
1.774493 5.649213
2.312149 5.549490
2.286877 5.890774
1.934007 5.298861
2.176022 5.372721
2.112574 4.380806
1.840176 4.507298
3.451462 5.374391
2.312143 4.352887
1.774976 5.134773
2.649871 4.483652
1.718556 5.557479
2.481885 5.561867
2.001693 6.052708
1.642622 5.132393
1.143719 5.005819
1.936417 4.744558
2.647616 4.600512
1.769618 4.808332
2.972932 4.191586
2.224803 5.583755
2.367593 5.270542

3.292491 7.327376
2.641284 5.581988
2.951692 6.371616
2.905745 6.540206
1.858297 4.874925
2.151184 4.922783
3.870023 8.214418
3.131030 6.922642
2.702741 7.017818
2.863054 7.143346
2.356244 6.552469
2.766648 7.578646
1.390514 3.804290
1.690520 5.261664
2.096148 5.182650
2.056116 5.284233
2.062340 4.837577
2.038947 4.986007
2.864898 5.912414
3.156784 7.393462
2.014328 4.275731
2.068698 4.675871
1.730239 4.292986
0.854056 2.789843
2.852859 8.356285
2.582455 6.408322
2.494388 5.704188
2.504498 5.655204
3.212225 7.580798
3.076801 6.924152
2.753260 7.485470
2.309667 6.075626
2.876355 7.289285
3.120380 8.246387
2.504365 6.247039
2.280663 6.170103
2.527161 5.238348
2.939923 6.667132
2.532728 5.375674
2.277597 6.145074
1.510594 7.703363
2.087912 5.298861
1.957598 5.078069
2.563326 5.921880
1.783860 4.680826
2.727036 6.162879
2.598113 5.469332
2.477977 5.904069
2.850202 5.184886
2.302994 5.603071
2.672086 6.140426
2.249996 5.668915
2.121244 7.441479
2.190908 4.884570
2.473366 5.887483
2.159464 5.427936
3.295304 6.582975
2.854987 5.489661
2.185692 4.962212
1.654727 6.133439
1.839190 4.815030
2.178500 6.998822
3.216815 6.536549
2.297918 5.126353
2.438963 5.580478
2.599596 7.085412
2.174101 4.546901
2.260681 4.980432
2.426671 5.369220
2.876315 6.328803
2.063881 4.688275
2.256966 5.254313
2.171406 5.153486
1.891576 5.323974
1.976205 4.239539
2.061491 5.038902
2.156056 5.748216
2.361957 4.735093
3.194181 5.980779
2.473101 5.316845
2.443320 5.463719
1.717757 7.183876
2.034534 4.818415
1.831306 4.171958
1.945775 5.479195
2.619156 5.225040
2.413751 5.093959
2.711842 5.538009
2.559703 5.112016
2.961225 5.124897
1.867778 5.582016
2.309066 4.793095
2.221680 5.832412
2.185360 4.577771
1.942137 5.810972
2.536065 5.482269
2.443821 4.687188
2.056214 4.899983
1.774493 5.649213
2.312149 5.549490

3.292491 7.327376
3.192806 7.795662
2.951692 6.371616
2.379701 5.583245
2.641284 5.581988
3.122593 6.903931
2.151184 4.922783
2.778131 5.686787
3.156784 7.393462
3.822163 7.427232
2.277597 6.145074
2.385549 6.468097
2.068698 4.675871
2.546189 4.656288
2.056116 5.284233
2.399410 6.009050
1.690520 5.261664
1.917053 5.644403
1.858297 4.874925
1.208361 4.743785
2.863054 7.143346
2.220327 5.584896
3.870023 8.214418
3.184630 7.591527
2.504498 5.655204
2.149780 8.439364
2.702741 7.017818
2.492312 6.711861
2.356244 6.552469
2.681928 6.785614
3.131030 6.922642
2.293337 5.532964
1.390514 3.804290
2.570283 5.832005
2.096148 5.182650
2.250068 4.656420
2.062340 4.837577
2.379716 6.384509
2.864898 5.912414
2.944262 6.921650
2.014328 4.275731
1.730239 4.292986
2.766648 7.578646
2.905745 6.540206
2.852859 8.356285
2.494388 5.704188
2.939923 6.667132
3.212225 7.580798
2.753260 7.485470
2.876355 7.289285
3.120380 8.246387
2.504365 6.247039
2.527161 5.238348
2.280663 6.170103
2.532728 5.375674
1.510594 7.703363
2.038947 4.986007
2.087912 5.298861
2.582455 6.408322
1.957598 5.078069
2.563326 5.921880
2.309667 6.075626
1.783860 4.680826
2.727036 6.162879
2.598113 5.469332
2.477977 5.904069
2.850202 5.184886
3.076801 6.924152
2.302994 5.603071
2.672086 6.140426
2.249996 5.668915
2.121244 7.441479
2.190908 4.884570
2.473366 5.887483
2.159464 5.427936
3.295304 6.582975
2.854987 5.489661
2.185692 4.962212
1.654727 6.133439
1.839190 4.815030
2.178500 6.998822
3.216815 6.536549
2.297918 5.126353
2.438963 5.580478
2.599596 7.085412
2.174101 4.546901
2.260681 4.980432
0.854056 2.789843
2.426671 5.369220
2.876315 6.328803
2.063881 4.688275
2.256966 5.254313
2.171406 5.153486
1.891576 5.323974
1.976205 4.239539
2.061491 5.038902
2.156056 5.748216
2.361957 4.735093
