1.536028 2.751090
1.416979 1.184156
5.000000 2.000000
1.680889 2.343097
0.826258 2.498477
1.057904 2.728556
3.000000 1.000000
2.516637 0.832719
3.000000 4.000000
1.794074 2.859658
4.000000 1.000000
3.556554 1.358584
2.000000 2.000000
4.000000 4.000000
2.000000 1.000000
4.000000 1.000000
1.000000 2.000000
1.000000 3.000000
2.000000 2.000000
2.000000 5.000000
1.000000 1.000000
2.392181 1.759198
2.225646 1.556118
2.000000 2.000000
4.000000 1.000000
2.000000 1.000000
3.000000 2.000000
3.000000 4.000000
5.000000 1.000000
3.000000 3.000000
5.000000 1.000000
5.000000 2.000000
2.000000 5.000000
5.000000 2.000000
1.000000 4.000000
2.000000 2.000000
4.000000 1.000000
3.000000 4.000000
4.000000 4.000000
2.000000 5.000000
2.000000 5.000000
5.000000 2.000000
4.000000 3.000000
4.000000 2.000000
3.000000 3.000000
4.000000 3.000000

1.000000 4.000000
1.092554 2.684187
1.000000 2.000000
1.534181 2.081573
2.473878 2.035216
1.411089 2.681109
1.000000 1.000000
1.778378 1.504405
0.928823 1.148559
1.351577 1.634610
1.000000 4.000000
1.091925 2.426764
2.000000 2.000000
2.661521 1.330480
3.000000 1.000000
1.842282 1.999557
1.000000 1.000000
1.083052 1.362242
1.639587 2.572599
1.243253 2.158802
0.906584 1.593464
0.904586 1.465067
0.890207 4.013854
0.955893 2.603672
1.026446 1.731285
1.591957 2.236147
1.067588 3.409209
2.382206 2.442826
3.000000 2.000000
1.656335 1.511891
3.000000 1.000000
2.454240 1.631562
2.075921 2.808982
1.488853 3.280517
4.000000 1.000000
2.215343 1.336033
1.090329 1.372376
0.907995 1.378705
1.000000 2.000000
1.018705 2.240136
2.000000 4.000000
2.404143 2.263997
1.089385 1.440243
1.000000 1.000000
1.000000 1.000000
1.000000 4.000000
1.000000 2.000000
1.565714 1.588599
1.567192 2.264193
1.000000 1.000000
1.861090 0.915963
4.000000 2.000000
2.214314 1.544230
0.979511 3.294442
1.263395 1.915425
2.000000 3.000000
1.747177 0.840417
2.516637 0.832719
0.985072 2.846398
1.030365 4.324782
3.071313 2.768893
2.000000 1.000000
0.434759 1.954018
1.356311 2.178316
1.000000 2.000000
2.000000 1.000000
1.000000 5.000000
1.163280 1.382611
2.000000 1.000000
1.057904 2.728556
1.536028 2.751090
1.827714 2.277626
2.342862 1.617776
1.416979 1.184156
0.826258 2.498477
5.000000 2.000000
1.794074 2.859658
1.680889 2.343097
1.000000 1.000000
4.000000 1.000000
1.261820 2.424471
0.998599 2.992897
1.668124 3.254047
1.079147 2.865232
3.000000 4.000000
3.000000 1.000000
3.556554 1.358584
1.000000 2.000000
3.000000 2.000000
2.000000 1.000000
4.000000 1.000000
2.000000 1.000000
4.000000 4.000000
2.225646 1.556118
2.000000 2.000000
5.000000 2.000000
2.000000 5.000000
2.000000 2.000000
1.000000 3.000000
5.000000 1.000000

1.000000 2.000000
1.253758 1.976486
1.000000 4.000000
2.258400 2.106855
2.473878 2.035216
1.887273 2.493345
1.000000 1.000000
1.450608 1.693349
1.656335 1.511891
1.542443 1.342460
1.778378 1.504405
1.502922 1.425424
0.928823 1.148559
0.752230 2.637640
1.411089 2.681109
1.018093 3.198052
1.351577 1.634610
2.138591 1.796096
1.091925 2.426764
1.749657 2.247232
1.000000 1.000000
1.612495 1.124361
3.000000 1.000000
1.777853 2.035184
2.000000 2.000000
1.363584 1.874357
1.000000 4.000000
1.588881 2.730686
1.026446 1.731285
0.815261 1.607806
1.067588 3.409209
1.113198 2.986841
1.639587 2.572599
1.635939 2.461989
0.890207 4.013854
1.144271 3.102707
0.906584 1.593464
0.892078 1.445339
3.000000 2.000000
1.939365 1.702764
1.842282 1.999557
3.000000 1.000000
4.000000 1.000000
1.243253 2.158802
0.907995 1.378705
2.404143 2.263997
2.454240 1.631562
2.075921 2.808982
1.565714 1.588599
0.904586 1.465067
1.090329 1.372376
2.000000 4.000000
1.000000 2.000000
1.000000 2.000000
1.000000 4.000000
1.000000 1.000000
1.000000 1.000000
1.000000 1.000000
1.089385 1.440243
1.567192 2.264193
1.861090 0.915963
2.516637 0.832719
2.214314 1.544230
4.000000 2.000000
1.030365 4.324782
0.979511 3.294442
1.263395 1.915425
2.000000 3.000000
2.000000 1.000000
1.747177 0.840417
1.356311 2.178316
1.092554 2.684187
0.985072 2.846398
3.071313 2.768893
0.434759 1.954018
1.163280 1.382611
1.083052 1.362242
1.000000 5.000000
2.000000 1.000000
1.000000 2.000000
1.591957 2.236147
2.000000 1.000000
1.057904 2.728556
2.342862 1.617776
0.826258 2.498477
1.488853 3.280517
1.536028 2.751090
1.827714 2.277626
1.416979 1.184156
0.955893 2.603672
1.018705 2.240136
1.534181 2.081573
1.794074 2.859658
4.000000 1.000000
1.000000 1.000000
5.000000 2.000000
2.661521 1.330480
1.668124 3.254047
1.680889 2.343097
0.998599 2.992897

